id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
485328,Joteii,Peacemaker,1666.6600341796875,40365371,0.1739129155354891,1730319632154,780364,False,False,False,False,True
485328,Kroni,Demonic Impulse,1660.8299560546875,35071728,0.151105423243791,1730319632154,780364,False,False,False,False,True
485328,Logixthree,Peacemaker,1660.0,45101468,0.1943182386410016,1730319632154,780364,False,False,False,False,True
485328,Misturfister,Brawl King Storm,1660.0,37179602,0.1601871312484432,1730319632154,780364,False,False,False,True,True
485328,Palesnoww,Asura's Path,1663.3299560546875,24993586,0.1076840693709215,1730319632154,780364,True,False,False,False,True
485328,Pianokokiche,Desperate Salvation,1660.0,2601205,0.011207208908237,1730319632154,780364,False,False,False,False,True
485453,Abadaer,Asura's Path,1663.3299560546875,34814062,0.1873867568685004,1730321394020,922932,False,False,False,False,True
485453,Aiyaki,Desperate Salvation,1660.0,2460725,0.0132448571297207,1730321394020,922932,False,False,False,False,True
485453,Bottégá,Lone Knight,1666.8299560546875,23128084,0.1244869574065288,1730321394020,922932,False,False,False,False,True
485453,Burrikah,Brawl King Storm,1660.0,33189758,0.1786439374086932,1730321394020,922932,False,False,False,False,True
485453,Keldonala,Predator,1660.0,33321570,0.179353415756734,1730321394020,922932,False,False,False,False,True
485453,Soveeriot,Pistoleer,1661.0,25936409,0.1396027722167262,1730321394020,922932,True,False,False,False,True
485453,Tigerion,Blessed Aura,1661.6600341796875,2094925,0.011275937913615,1730321394020,922932,False,False,False,False,True
485453,Tuckingbonk,Rage Hammer,1660.0,30841669,0.1660053437694735,1730321394020,922932,False,False,False,True,True
485461,Anypomonos,Remaining Energy,1660.0,32384559,0.1637871588420898,1730321561902,885315,False,False,False,True,True
485461,Wardancer #2,First Intention,1660.0,36110623,0.1826319865954581,1730321561902,885315,False,False,False,False,True
485461,Deadeye #1,Pistoleer,1662.5,37233951,0.1883132960604957,1730321561902,885315,False,False,False,False,True
485461,Paladin #7,Blessed Aura,1660.0,1099737,0.0055619963422544,1730321561902,885315,False,False,False,False,True
485461,Slayer #3,Punisher,1660.0,32496239,0.1643519882072044,1730321561902,885315,False,False,False,False,True
485461,Souleater #5,Full Moon Harvester,1660.0,28369090,0.1434786451788812,1730321561902,885315,False,False,False,False,True
485461,Souleater #4,Full Moon Harvester,1660.0,28723079,0.1452689691592495,1730321561902,885315,False,False,False,False,True
485461,Artist #6,Full Bloom,1660.0,1306149,0.0066059393840884,1730321561902,885315,False,False,False,False,True
485466,Destroyer #1,Rage Hammer,1660.0,34335578,0.1702121801508078,1730321616825,892102,False,False,False,False,True
485466,Wardancer #5,Esoteric Skill Enhancement,1661.6600341796875,30974322,0.15354938473187,1730321616825,892102,False,False,False,False,True
485466,Glanceington,Lone Knight,1660.0,33968331,0.1683916221126166,1730321616825,892102,False,False,False,True,True
485466,Artist #6,Full Bloom,1660.0,2328233,0.0115417778849989,1730321616825,892102,False,False,False,False,True
485466,Sorceress #2,Igniter,1660.0,33557969,0.1663573295583731,1730321616825,892102,True,False,False,False,True
485466,Bard #7,Desperate Salvation,1660.8299560546875,1458518,0.0072303290938977,1730321616825,892102,False,False,False,False,True
485466,Deathblade #4,Surge,1660.0,32278777,0.1600159754343367,1730321616825,892102,False,False,False,False,True
485466,Destroyer #3,Gravity Training,1660.8299560546875,32820484,0.1627013861611622,1730321616825,892102,False,False,False,False,True
485470,Cúliogonsales,Desperate Salvation,1660.8299560546875,1262320,0.0058909325424336,1730321741074,837427,False,False,False,False,True
485470,Darksoulseater,Night's Edge,1660.0,35435847,0.1653702581445262,1730321741074,837427,False,False,False,False,True
485470,Hawkblackknight,Loyal Companion,1660.0,27999529,0.1306668170978147,1730321741074,837427,False,False,False,False,True
485470,Katsunehiku,Hunger,1660.8299560546875,38853180,0.1813180987697498,1730321741074,837427,False,False,False,True,True
485470,Lïberte,Peacemaker,1660.0,34823233,0.1625113414288357,1730321741074,837427,False,False,False,False,True
485470,Nââvy,Surge,1660.0,41904391,0.195557339353541,1730321741074,837427,False,False,False,False,True
485470,Nycis,Desperate Salvation,1665.0,2702046,0.0126097746312761,1730321741074,837427,False,False,False,False,True
485470,Timetofight,Mayhem,1663.3299560546875,31301314,0.1460754240315709,1730321741074,837427,False,False,False,False,True
485477,Hakayudâ,Night's Edge,1660.0,32234878,0.1727970375565905,1730321776664,932190,False,False,False,True,True
485477,Scrapper #1,Shock Training,1666.6600341796875,35248335,0.188950858346735,1730321776664,932190,True,False,False,False,True
485477,Artist #7,Full Bloom,1672.5,1165590,0.0062482165747792,1730321776664,932190,False,False,False,False,True
485477,Aeromancer #2,Drizzle,1660.0,32231206,0.1727773535757203,1730321776664,932190,False,False,False,False,True
485477,Souleater #4,Full Moon Harvester,1675.0,29735247,0.1593976125057305,1730321776664,932190,False,False,False,False,True
485477,Deathblade #5,Surge,1660.1600341796875,23483078,0.1258824777035094,1730321776664,932190,False,False,False,False,True
485477,Slayer #3,Predator,1660.8299560546875,31224726,0.1673820558997074,1730321776664,932190,False,False,False,False,True
485477,Artist #6,Full Bloom,1660.0,1224568,0.0065643717555437,1730321776664,932190,False,False,False,False,True
485489,Crimsonkit,Enhanced Weapon,1663.3299560546875,34779974,0.1596676416851794,1730322065511,830508,False,False,False,False,True
485489,Cumini,Hunger,1661.6600341796875,37064387,0.1701549076142731,1730322065511,830508,False,False,False,False,True
485489,Emplore,Demonic Impulse,1662.5,37710019,0.1731188701185719,1730322065511,830508,False,False,False,False,True
485489,Ibeepyurbop,Blessed Aura,1660.0,2716533,0.0124710391580501,1730322065511,830508,False,False,False,False,True
485489,Nanling,Control,1666.6600341796875,34405902,0.1579503547757511,1730322065511,830508,False,False,False,False,True
485489,Râzzy,Full Bloom,1674.1600341796875,2812624,0.012912172994354,1730322065511,830508,False,False,False,True,True
485489,Scopefist,Shock Training,1660.0,37990186,0.1744050586639691,1730322065511,830508,False,False,False,False,True
485489,Unikátní,Combat Readiness,1660.0,30347689,0.1393199412174736,1730322065511,830508,False,False,False,False,True
485535,Brogurt,Igniter,1662.5,40147790,0.1600214031539846,1730322305903,717154,False,False,False,False,True
485535,Coeurperdu,Full Moon Harvester,1660.0,42612514,0.1698453210550023,1730322305903,717154,False,False,False,False,True
485535,Drakhulea,Night's Edge,1660.0,31244755,0.1245356104608118,1730322305903,717154,False,False,False,False,True
485535,Lujaine,Full Bloom,1660.3299560546875,2349739,0.009365609709168,1730322305903,717154,False,False,False,False,True
485535,Meowingfordaddy,Desperate Salvation,1668.3299560546875,3100343,0.0123573735221449,1730322305903,717154,False,False,False,False,True
485535,Pubgorfortnite,Grace of the Empress,1660.0,41700600,0.1662106064708182,1730322305903,717154,False,False,False,False,True
485535,Sword,Remaining Energy,1670.8299560546875,48530972,0.1934351613343284,1730322305903,717154,False,False,False,True,True
485535,Tickerai,First Intention,1670.0,41203410,0.1642289023363159,1730322305903,717154,False,False,False,False,True
485558,Acoarti,Barrage Enhancement,1660.0,4407617,0.0280246684291272,1730321947035,1095088,True,False,False,False,True
485558,Chibasakii,Order of the Emperor,1660.8299560546875,41220384,0.2620889233618307,1730321947035,1095088,True,False,False,False,True
485558,Hàmmerdin,Rage Hammer,1660.0,26071106,0.1657662408577311,1730321947035,1095088,True,False,False,False,True
485558,Logixfour,Peacemaker,1660.0,39924800,0.2538512947243873,1730321947035,1095088,True,False,False,False,True
485558,Moanforpapi,Desperate Salvation,1661.6600341796875,1322448,0.0084084362853583,1730321947035,1095088,False,False,False,True,True
485558,Mokkie,Reflux,1663.3299560546875,31979151,0.2033309843890686,1730321947035,1095088,True,False,False,False,True
485558,Pertelope,Full Bloom,1670.0,1253098,0.0079674926290561,1730321947035,1095088,True,False,False,False,True
485558,Tarotcardenjoyer,Grace of the Empress,1661.6600341796875,11097722,0.070561933890497,1730321947035,1095088,True,False,False,False,True
485612,Alekstrasia,Master Summoner,1664.1600341796875,43168286,0.1991937992628835,1730322449704,822399,False,False,True,True,True
485612,Bard #6,Desperate Salvation,1660.0,1262402,0.0058251710660243,1730322449704,822399,False,False,False,False,True
485612,Aeromancer #3,Wind Fury,1660.0,30568211,0.1410525793347335,1730322449704,822399,False,False,False,False,True
485612,Wardancer #4,Esoteric Skill Enhancement,1660.0,30012811,0.1384897665301991,1730322449704,822399,False,False,True,False,True
485612,Scrapper #1,Ultimate Skill: Taijutsu,1665.8299560546875,49910114,0.2303029874594426,1730322449704,822399,False,False,False,False,True
485612,Gunlancer #2,Combat Readiness,1680.8299560546875,39029602,0.1800964417743673,1730322449704,822399,False,False,False,False,True
485612,Artist #7,Full Bloom,1660.0,976814,0.004507366630984,1730322449704,822399,False,False,False,False,True
485612,Destroyer #5,Rage Hammer,1662.5,21786766,0.1005318740983002,1730322449704,822399,False,False,False,False,True
485621,Foxecaster,Wind Fury,1660.0,37219683,0.170361078667063,1730322602939,808553,False,False,False,False,True
485621,Luminosx,Remaining Energy,1662.5,31651172,0.1448730179404468,1730322602939,808553,False,False,False,False,True
485621,Moonartistt,Full Bloom,1660.0,1157532,0.0052982288997905,1730322602939,808553,False,False,False,False,True
485621,Notqiwie,Master Summoner,1665.8299560546875,44264837,0.202607995837625,1730322602939,808553,True,False,False,False,True
485621,Scràpperica,Ultimate Skill: Taijutsu,1668.3299560546875,30341305,0.1388775247754354,1730322602939,808553,False,False,False,False,True
485621,Shîkts,Esoteric Skill Enhancement,1662.8299560546875,39873128,0.1825063662124654,1730322602939,808553,False,False,False,False,True
485621,Ténzz,Desperate Salvation,1660.0,1198202,0.0054843826902295,1730322602939,808553,False,False,False,True,True
485621,Yunarae,Demonic Impulse,1673.3299560546875,32769409,0.1499913866682358,1730322602939,808553,False,False,False,False,True
485667,Striker #1,Esoteric Flurry,1661.6600341796875,43204782,0.190976161329554,1730322988965,777894,False,False,False,False,True
485667,Deathblade #2,Surge,1671.6600341796875,42238600,0.1867053903416178,1730322988965,777894,False,False,False,False,True
485667,Reaper #4,Hunger,1665.1600341796875,36670688,0.1620937984955864,1730322988965,777894,False,False,False,False,True
485667,Paladin #8,Blessed Aura,1660.0,2430340,0.0107427229681582,1730322988965,777894,False,False,False,False,True
485667,Sorceress #3,Igniter,1670.8299560546875,36780333,0.1625784573745267,1730322988965,777894,False,False,False,True,True
485667,Striker #6,Esoteric Flurry,1675.6600341796875,30696627,0.1356869244294565,1730322988965,777894,False,False,False,False,True
485667,Scrapper #5,Shock Training,1660.0,31433822,0.1389455144450557,1730322988965,777894,False,False,False,False,True
485667,Artist #7,Full Bloom,1674.1600341796875,2776089,0.012271021775534,1730322988965,777894,False,False,False,False,True
485955,Artist #8,Full Bloom,1660.8299560546875,1165320,0.0057118995731476,1730323599682,860749,False,False,False,False,True
485955,Wardancer #1,First Intention,1686.6600341796875,41982360,0.2057795491055925,1730323599682,860749,False,False,False,False,True
485955,Aeromancer #3,Drizzle,1660.0,33138775,0.1624320828417383,1730323599682,860749,False,False,False,False,True
485955,Sorceress #4,Igniter,1686.6600341796875,33042614,0.1619607428022183,1730323599682,860749,True,False,False,False,True
485955,Souleater #6,Night's Edge,1660.0,25131325,0.1231829922597516,1730323599682,860749,True,False,False,True,True
485955,Breaker #2,Brawl King Storm,1661.6600341796875,35156769,0.1723234251916632,1730323599682,860749,False,False,False,False,True
485955,Sorceress #5,Igniter,1660.8299560546875,31899804,0.1563591776088047,1730323599682,860749,False,False,False,False,True
485955,Bard #7,Desperate Salvation,1670.0,2499221,0.0122501110107966,1730323599682,860749,False,False,False,False,True
485975,Shadowhunter #2,Perfect Suppression,1665.0,30466712,0.1673560296628856,1730321213279,941483,False,False,False,False,True
