id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
244186,2024-10-10 15:49:57.618882+00:00,Argeos,Normal,1728571332918,300616,1.17.2,Deathblade #3,NAE,26859532098,89531773,1640.0,1645.0,Gunslinger #1,Gunslinger,Gunslinger,35082584,0.3918450715814597,1645.0,False,1,False,True,False
244186,2024-10-10 15:49:57.618882+00:00,Argeos,Normal,1728571332918,300616,1.17.2,Deathblade #3,NAE,26859532098,89531773,1640.0,1645.0,Deathblade #3,Deathblade,Deathblade,23175395,0.2588510673188612,1640.0,True,1,False,True,False
244186,2024-10-10 15:49:57.618882+00:00,Argeos,Normal,1728571332918,300616,1.17.2,Deathblade #3,NAE,26859532098,89531773,1640.0,1645.0,Paladin #4,Paladin,Paladin,1193249,0.01332765966781424,1640.0,False,1,False,True,False
244186,2024-10-10 15:49:57.618882+00:00,Argeos,Normal,1728571332918,300616,1.17.2,Deathblade #3,NAE,26859532098,89531773,1640.0,1645.0,Slayer #2,Slayer,Slayer,30080544,0.33597619026264564,1642.0,False,1,False,True,False
244391,2024-10-10 15:53:50.951202+00:00,Argeos,Normal,1728575433937,196118,1.17.2,Onefournine,EUC,26859532095,137038429,1651.6600341796875,1657.5,Leserblade,Deathblade,Deathblade,47462270,0.3463427765944398,1654.1600341796875,False,0,False,True,False
244391,2024-10-10 15:53:50.951202+00:00,Argeos,Normal,1728575433937,196118,1.17.2,Onefournine,EUC,26859532095,137038429,1651.6600341796875,1657.5,Onefournine,Destroyer,Destroyer,48707371,0.355428556467179,1657.5,False,0,False,True,False
244391,2024-10-10 15:53:50.951202+00:00,Argeos,Normal,1728575433937,196118,1.17.2,Onefournine,EUC,26859532095,137038429,1651.6600341796875,1657.5,Scylle,Bard,Bard,1335516,0.009745558306130319,1651.6600341796875,False,0,False,True,False
244391,2024-10-10 15:53:50.951202+00:00,Argeos,Normal,1728575433937,196118,1.17.2,Onefournine,EUC,26859532095,137038429,1651.6600341796875,1657.5,Variaty,Berserker,Berserker,39533270,0.28848309403780453,1653.3299560546875,False,0,False,True,False
244814,2024-10-10 15:58:33.067385+00:00,Argeos,Normal,1728575661841,188721,1.17.2,Souleater #2,EUC,26859532098,142869851,1640.0,1653.3299560546875,Arcanist #1,Arcanist,Arcanist,55653416,0.3895392597560699,1640.0,False,0,False,True,False
244814,2024-10-10 15:58:33.067385+00:00,Argeos,Normal,1728575661841,188721,1.17.2,Souleater #2,EUC,26859532098,142869851,1640.0,1653.3299560546875,Artist #4,Artist,Artist,1424725,0.009972187904080616,1648.3299560546875,False,0,False,True,False
244814,2024-10-10 15:58:33.067385+00:00,Argeos,Normal,1728575661841,188721,1.17.2,Souleater #2,EUC,26859532098,142869851,1640.0,1653.3299560546875,Shadowhunter #3,Shadowhunter,Shadowhunter,41396449,0.2897493677654917,1653.3299560546875,False,0,False,True,False
244814,2024-10-10 15:58:33.067385+00:00,Argeos,Normal,1728575661841,188721,1.17.2,Souleater #2,EUC,26859532098,142869851,1640.0,1653.3299560546875,Souleater #2,Souleater,Souleater,44395259,0.31073917057560313,1645.0,False,0,False,True,False
244852,2024-10-10 15:59:41.129795+00:00,Argeos,Normal,1728575805512,174711,1.17.2,Onefournine,EUC,26859532096,154365126,1646.6600341796875,1657.5,Lordmithos,Bard,Bard,1166848,0.007559013037698683,1652.5,False,0,False,True,False
244852,2024-10-10 15:59:41.129795+00:00,Argeos,Normal,1728575805512,174711,1.17.2,Onefournine,EUC,26859532096,154365126,1646.6600341796875,1657.5,Lyradell,Wardancer,Wardancer,44667475,0.2893624755632953,1655.0,False,0,False,True,False
244852,2024-10-10 15:59:41.129795+00:00,Argeos,Normal,1728575805512,174711,1.17.2,Onefournine,EUC,26859532096,154365126,1646.6600341796875,1657.5,Mcvvg,Deathblade,Deathblade,51882963,0.3361054685369803,1646.6600341796875,False,0,False,True,False
244852,2024-10-10 15:59:41.129795+00:00,Argeos,Normal,1728575805512,174711,1.17.2,Onefournine,EUC,26859532096,154365126,1646.6600341796875,1657.5,Onefournine,Destroyer,Destroyer,56647839,0.36697303638387857,1657.5,False,0,False,True,False
245435,2024-10-10 16:06:38.451040+00:00,Argeos,Normal,1728576209827,187612,1.17.2,Onefournine,EUC,26859532098,143633861,1640.0,1657.5,Onefournine,Destroyer,Destroyer,65227983,0.4541267814279531,1657.5,False,0,False,True,False
245435,2024-10-10 16:06:38.451040+00:00,Argeos,Normal,1728576209827,187612,1.17.2,Onefournine,EUC,26859532098,143633861,1640.0,1657.5,Rikars,Deathblade,Deathblade,35247488,0.2453981794724574,1640.0,False,0,False,True,False
245435,2024-10-10 16:06:38.451040+00:00,Argeos,Normal,1728576209827,187612,1.17.2,Onefournine,EUC,26859532098,143633861,1640.0,1657.5,Riseofbard,Bard,Bard,1803781,0.012558187793893531,1650.0,False,0,False,True,False
245435,2024-10-10 16:06:38.451040+00:00,Argeos,Normal,1728576209827,187612,1.17.2,Onefournine,EUC,26859532098,143633861,1640.0,1657.5,Vexsord,Shadowhunter,Shadowhunter,41354607,0.2879168373814027,1643.3299560546875,False,0,False,True,False
245635,2024-10-10 16:08:38.119644+00:00,Argeos,Normal,1728576292429,225223,1.17.1,Hope,NAE,26859532097,119375698,1646.6600341796875,1670.0,Ahfany,Wardancer,Wardancer,42536345,0.35632331967600306,1649.3299560546875,False,0,False,True,False
245635,2024-10-10 16:08:38.119644+00:00,Argeos,Normal,1728576292429,225223,1.17.1,Hope,NAE,26859532097,119375698,1646.6600341796875,1670.0,Hope,Bard,Bard,1758042,0.014726967292790195,1670.0,False,0,False,True,False
245635,2024-10-10 16:08:38.119644+00:00,Argeos,Normal,1728576292429,225223,1.17.1,Hope,NAE,26859532097,119375698,1646.6600341796875,1670.0,Naruzio,Gunlancer,Gunlancer,27031907,0.22644397019567583,1646.6600341796875,False,0,False,True,False
245635,2024-10-10 16:08:38.119644+00:00,Argeos,Normal,1728576292429,225223,1.17.1,Hope,NAE,26859532097,119375698,1646.6600341796875,1670.0,Oooojfdgzjdf,Glaivier,Glaivier,48049402,0.40250572608170215,1662.5,False,0,False,True,False
245713,2024-10-10 16:09:46.704159+00:00,Argeos,Normal,1728576393417,192559,1.17.2,Sovt,NAW,26859532097,139893396,1650.8299560546875,1660.8299560546875,Eggroller,Sorceress,Sorceress,56535648,0.4041337877021729,1653.3299560546875,False,0,False,True,False
245713,2024-10-10 16:09:46.704159+00:00,Argeos,Normal,1728576393417,192559,1.17.2,Sovt,NAW,26859532097,139893396,1650.8299560546875,1660.8299560546875,Gggjjjjjjjjjjjjj,Slayer,Slayer,33498778,0.2394593237267612,1660.8299560546875,False,0,False,True,False
245713,2024-10-10 16:09:46.704159+00:00,Argeos,Normal,1728576393417,192559,1.17.2,Sovt,NAW,26859532097,139893396,1650.8299560546875,1660.8299560546875,Kittyone,Bard,Bard,1278341,0.009137965311815006,1650.8299560546875,False,0,False,True,False
245713,2024-10-10 16:09:46.704159+00:00,Argeos,Normal,1728576393417,192559,1.17.2,Sovt,NAW,26859532097,139893396,1650.8299560546875,1660.8299560546875,Sovt,Wardancer,Wardancer,48580627,0.3472689089626504,1653.3299560546875,False,0,False,True,False
246366,2024-10-10 16:21:32.557256+00:00,Argeos,Normal,1728577007573,284236,1.17.2,Aeromancer #3,NAW,26859532097,94575817,1645.0,1670.0,Sorceress #1,Sorceress,Sorceress,44137003,0.466683814108632,1670.0,False,1,False,True,False
246366,2024-10-10 16:21:32.557256+00:00,Argeos,Normal,1728577007573,284236,1.17.2,Aeromancer #3,NAW,26859532097,94575817,1645.0,1670.0,Aeromancer #3,Aeromancer,Aeromancer,20497221,0.21672792950866077,1650.0,False,0,False,True,False
246366,2024-10-10 16:21:32.557256+00:00,Argeos,Normal,1728577007573,284236,1.17.2,Aeromancer #3,NAW,26859532097,94575817,1645.0,1670.0,Artillerist #2,Artillerist,Artillerist,28589754,0.30229454956757074,1651.6600341796875,False,1,False,True,False
246366,2024-10-10 16:21:32.557256+00:00,Argeos,Normal,1728577007573,284236,1.17.2,Aeromancer #3,NAW,26859532097,94575817,1645.0,1670.0,Artist #4,Artist,Artist,1351838,0.014293696241608995,1645.0,False,1,False,True,False
247792,2024-10-10 16:45:23.175098+00:00,Argeos,Normal,1728578477355,245094,1.17.2,Destroyer #3,NAW,26859532098,109630743,1640.0,1655.0,Paladin #4,Paladin,Paladin,1278645,0.011663197429939884,1646.6600341796875,False,0,False,True,False
247792,2024-10-10 16:45:23.175098+00:00,Argeos,Normal,1728578477355,245094,1.17.2,Destroyer #3,NAW,26859532098,109630743,1640.0,1655.0,Sorceress #1,Sorceress,Sorceress,42874375,0.39107985430692555,1655.0,False,0,False,True,False
247792,2024-10-10 16:45:23.175098+00:00,Argeos,Normal,1728578477355,245094,1.17.2,Destroyer #3,NAW,26859532098,109630743,1640.0,1655.0,Sorceress #2,Sorceress,Sorceress,36761564,0.3353216715862265,1653.3299560546875,False,0,False,True,False
247792,2024-10-10 16:45:23.175098+00:00,Argeos,Normal,1728578477355,245094,1.17.2,Destroyer #3,NAW,26859532098,109630743,1640.0,1655.0,Destroyer #3,Destroyer,Destroyer,28716157,0.26193525843385007,1640.0,False,0,False,True,False
248347,2024-10-10 16:54:37.008249+00:00,Argeos,Normal,1728579044697,231615,1.17.2,Soulfist #1,NAW,26859532098,116275030,1640.0,1650.1600341796875,Bard #4,Bard,Bard,1314120,0.01130182464799192,1640.0,False,0,False,True,False
248347,2024-10-10 16:54:37.008249+00:00,Argeos,Normal,1728579044697,231615,1.17.2,Soulfist #1,NAW,26859532098,116275030,1640.0,1650.1600341796875,Soulfist #1,Soulfist,Soulfist,42587586,0.3662659644121356,1650.1600341796875,False,0,False,True,False
248347,2024-10-10 16:54:37.008249+00:00,Argeos,Normal,1728579044697,231615,1.17.2,Soulfist #1,NAW,26859532098,116275030,1640.0,1650.1600341796875,Souleater #2,Souleater,Souleater,36826836,0.31672179314853754,1647.8299560546875,False,0,False,True,False
248347,2024-10-10 16:54:37.008249+00:00,Argeos,Normal,1728579044697,231615,1.17.2,Soulfist #1,NAW,26859532098,116275030,1640.0,1650.1600341796875,Destroyer #3,Destroyer,Destroyer,35546487,0.3057104091910361,1642.5,False,1,False,True,False
